res
"175286661,41"
"53302880,57"
"164331354,54"
"106058447,50"
"2732227,35"
"169133818,40"
"119499921,40"
"48062692,45"
"201628005,35"
"68934250,41"
"174308821,41"
"103896815,56"
"213301678,6"
"93566205,20"
"213239694,35"
"78772252,35"
"145176755,41"
"214590947,35"
"176261650,30"
"140518867,54"
"60067669,51"
"3984198,15"
"178916711,55"
"69238758,35"
"26571496,42"
"63113492,35"
"32254722,42"
"41647856,40"
"214165964,35"
"147690473,45"
"21336746,12"
"181217914,55"
"24194883,13"
"177152120,35"
"46480510,51"
"17202467,47"
"212632807,41"
"155680334,56"
"36376219,25"
"213496530,45"
"6402527,38"
"141695401,36"
"214743908,35"
"89625665,18"
"213401212,7"
"214010178,31"
"145601178,20"
"210173792,47"
"173577541,20"
"108981412,5"
"179105747,30"
"213995977,35"
"15655869,41"
"99876902,10"
"185816872,48"
"47937277,46"
"57421715,29"
"71419410,45"
"66286803,45"
"26111809,47"
"76610073,15"
"13376058,45"
"204567442,53"
"211356551,33"
"49517098,55"
"187632523,55"
"43378964,41"
"212515819,46"
"207850170,5"
"14275214,59"
"212871103,58"
"21137565,43"
"35632673,30"
"152142995,5"
"100837069,45"
"110818085,45"
"202392584,52"
"1875598,11"
"10700495,37"
"3864781,46"
"213155229,32"
"37825718,15"
"50629098,16"
"200211445,35"
"13523007,35"
"45231134,57"
"24788588,37"
"61976244,31"
"52312483,10"
"177107901,59"
"4605210,55"
"13341247,55"
"4641540,55"
"198245431,48"
"196724194,5"
"22580599,20"
"32668832,38"
"196488624,9"
"176230683,40"
"213112086,54"
"89385953,45"
"213133377,37"
"63406069,40"
"45883554,52"
"98780388,16"
"4204366,24"
"136206551,30"
"209372783,35"
"59300542,45"
"22809924,46"
"72122514,55"
"133165448,40"
"212934353,35"
"212408630,12"
"212460179,39"
"32592289,35"
"206482803,45"
"62428932,36"
"103400234,55"
"17497700,35"
"207372060,21"
"613793,40"
"122400817,20"
"30967308,39"
"198405569,15"
"16341405,46"
"64967651,10"
"212434785,56"
"213104561,18"
"212509355,21"
"72695936,35"
"212331996,19"
"11073200,40"
"141929632,20"
"197715700,20"
"150354251,36"
"146266939,43"
"47650636,26"
"209846483,22"
"212678588,15"
"168026359,29"
"144359660,25"
"87472558,35"
"36123364,45"
"17582989,30"
"1726444,37"
"148963401,35"
"145528532,9"
"132602845,38"
"33217049,37"
"57814074,32"
"213048835,31"
"38444982,55"
"163002365,25"
"50452279,41"
"79352909,35"
"193982179,39"
"18377915,55"
"9762649,35"
"152118954,41"
"152232711,16"
"200427278,35"
"39187598,20"
"9095802,40"
"6379677,51"
"213796193,8"
"177588759,37"
"9484472,40"
"208094004,55"
"4891882,45"
"4011149,52"
"108579033,38"
"214739132,35"
"196753115,51"
"94006464,55"
"130395321,30"
"19080237,27"
"33184772,1"
"76376623,16"
"212862384,9"
"60481116,10"
"3161697,35"
"212509396,48"
"49163304,30"
"57882660,43"
"20526382,31"
"213087997,48"
"51591761,45"
"23895486,38"
"213241855,15"
"181511482,46"
"90170138,20"
"212596276,55"
"18402470,30"
"28228772,13"
"25564189,45"
"213358423,44"
"25398554,57"
"51812256,56"
"52937299,53"
"213626020,35"
"44191734,36"
"212842743,9"
"16662623,40"
"92915419,35"
"173899888,10"
"84086259,40"
"213153039,55"
"22430152,10"
"105889459,55"
"211442949,45"
"52806089,15"
"18239255,48"
"56089724,46"
"49545822,35"
"188969752,36"
"34275334,45"
"593869,38"
"15489488,55"
"150141614,46"
"19393132,55"
"45417258,3"
"32560325,25"
"17755060,5"
"147060470,5"
"204427803,35"
"213124083,52"
"205619142,45"
"116655557,36"
"176913713,10"
"20814131,35"
"211955288,55"
"180192445,36"
"111624873,35"
"184483035,15"
"13065130,53"
"213168828,10"
"160806279,20"
"30023549,12"
"15598994,55"
"213016092,45"
"111323366,49"
"214372850,56"
"98674186,13"
"66737579,16"
"212647837,30"
"117467605,41"
"212563477,21"
"24461709,15"
"55275478,55"
"48574096,31"
"18374046,50"
"212484163,45"
"151992551,51"
"18723001,11"
"212937620,20"
"18562167,5"
"212412635,12"
"213292716,43"
"212577168,55"
"53196080,57"
"103566278,51"
"20079779,19"
"24541009,55"
"10569135,36"
"13391259,31"
"11025153,25"
"32476093,20"
"141605872,55"
"14421385,58"
"212467364,55"
"65853539,25"
"20571564,50"
"152928596,4"
"9154823,35"
"101422275,40"
"37903667,35"
"18236695,56"
"63860779,57"
"165208436,55"
"140410494,35"
"47845794,2"
"142318320,54"
"187966339,35"
"180587450,15"
"214377251,35"
"13422726,26"
"47699361,47"
"10700268,50"
"18725071,15"
"24459382,45"
"15657766,18"
"156645851,10"
"2107215,20"
"388257,30"
"279948,36"
"213223158,26"
"107272595,11"
"204924801,11"
"198936969,30"
"20999322,55"
"52430076,20"
"206269085,55"
"214186081,30"
"25132842,39"
"213260537,16"
"111762715,56"
"213942990,45"
"39142655,50"
"3372727,30"
"214742614,41"
"212989987,42"
"95765900,51"
"197677261,5"
"141275280,56"
"20399249,48"
"121193011,31"
"213239193,31"
"212773916,6"
"138526803,55"
"104358406,35"
"164852,27"
"9977042,40"
"212717413,5"
"61841207,5"
"147449129,54"
"22187381,25"
"17644591,11"
"211668885,30"
"206235791,45"
"44920966,30"
"214045961,45"
"143351855,40"
"97074923,53"
"213343653,5"
"49403761,40"
"8693446,57"
"213474294,45"
"161202307,42"
"168629870,55"
"89929820,45"
"57779197,15"
"155089961,15"
"145046184,20"
"50920502,45"
"23992339,58"
"213144494,51"
"124471953,45"
"17743863,35"
"112018368,21"
"178287585,55"
"176540398,15"
"77641680,57"
"15473924,50"
"213139039,51"
"32297293,20"
"214730389,35"
"195840313,20"
"9587852,5"
"40547008,46"
"211256163,12"
"74059921,51"
"191535354,44"
"155314399,56"
"213049840,55"
"61013261,35"
"130648532,45"
"212844132,27"
"35548880,45"
"25853373,45"
"20945132,42"
"205600195,46"
"79300319,3"
"155978113,15"
"212526162,45"
"44364666,38"
"179897566,10"
"198005,36"
"48300884,35"
"15869031,19"
"110665532,40"
"99463614,37"
"42490130,46"
"25992463,55"
"18204040,50"
"76755560,40"
"212869906,37"
"56319348,7"
"45004941,44"
"212405404,31"
"56157493,3"
"42573390,35"
"172490043,37"
"96332829,31"
"36828537,23"
"9350055,55"
"168612689,55"
"134198260,40"
"17877726,52"
"213377250,55"
"45436902,17"
"213070449,30"
"26086900,25"
"27839111,58"
"17065894,12"
"68924127,9"
"12070463,55"
"107260197,20"
"28749268,31"
"20758975,17"
"77561996,50"
"139390921,56"
"29511319,21"
"61473704,55"
"18753684,55"
"76683906,35"
"171864256,45"
"23280090,25"
"213135381,38"
"720396,50"
"34648855,35"
"126207797,50"
"199711255,24"
"212566962,1"
"41935538,21"
"18382118,56"
"191040654,35"
"201627904,46"
"36545929,35"
"10742122,34"
"108684411,40"
"178938600,50"
"24002605,45"
"9999717,48"
"13360932,57"
"212432654,13"
"174250468,55"
"23511110,46"
"213613927,35"
"4813766,25"
"57589779,42"
"8835354,59"
"208372588,48"
"209869079,35"
"85362547,35"
"186312033,45"
"211324235,55"
"167978043,10"
"11684911,45"
"211095256,40"
"213375866,15"
"171187360,20"
"41273562,45"
"115514280,35"
"214242633,45"
"168422222,45"
"176046692,55"
"213048597,38"
"23876984,25"
"9074505,35"
"70341248,25"
"204894047,48"
"157622562,50"
"44334274,47"
"212379126,30"
"213813201,47"
"168419213,32"
"5732826,35"
"214183996,12"
"213124421,35"
"62313441,55"
"44285196,25"
"74786275,21"
"156573423,56"
"179909811,17"
"55961401,5"
"99186570,22"
"213052643,10"
"76062298,25"
"134481883,10"
"25910456,36"
"150704447,16"
"56685180,15"
"179121772,27"
"100204151,37"
"8845097,25"
"213027033,30"
"146466505,16"
"6814992,33"
"14558367,40"
"213429784,41"
"47782541,11"
"211136739,50"
"5220582,50"
"63905487,41"
"16086421,30"
"87202804,41"
"208179569,5"
"1376676,31"
"212940834,25"
"50282337,35"
"44308299,57"
"161299282,55"
"212953497,59"
"51933827,5"
"213425114,46"
"213539662,15"
"43923764,50"
"52525335,55"
"1477932,10"
"123775001,15"
"9248921,55"
"193273890,20"
"64833510,20"
"5294004,12"
"135013768,42"
"4097470,31"
"6148416,1"
"210732011,38"
"213171917,55"
"103097807,6"
"3411518,44"
"16013385,38"
"74856300,10"
"177257761,35"
"213401309,37"
"199422951,22"
"95058505,45"
"24990116,25"
"10667480,15"
"213539959,10"
"213023648,35"
"160199880,55"
"6334902,55"
"359998,20"
"213167112,26"
"5964657,55"
"213256429,10"
"213147766,55"
"212459521,18"
"8792288,50"
"53810334,35"
"78150036,31"
"2161637,46"
"192159522,55"
"9827398,32"
"107826329,46"
"9722789,15"
"176972350,37"
"143365249,45"
"126988062,10"
"147090514,35"
"55036532,39"
"181677075,45"
"4766128,1"
"43332419,46"
"37777161,49"
"38106269,25"
"211171733,16"
"149099598,56"
"39510545,58"
"198510928,13"
"45868154,55"
"165559207,35"
"20697308,38"
"62111559,5"
"53790000,10"
"18671167,48"
"111742185,10"
"9315039,55"
"29702814,37"
"213119615,55"
"104896798,27"
"25450071,50"
"8743171,57"
"6067312,5"
"204308713,58"
"8712423,11"
"10127122,20"
"50574143,10"
"98167159,35"
"20735986,50"
"8980490,43"
"1437616,15"
"213112074,38"
"166559729,47"
"214324088,55"
"28828520,40"
"192296590,35"
"214427846,25"
"167438305,40"
"154370691,25"
"55580947,57"
"212838643,49"
"96928225,35"
"23578500,15"
"212550516,40"
"175282848,51"
"107876304,35"
"139185864,50"
"92989224,26"
"152316719,36"
"17470385,38"
"15386741,37"
"214296590,20"
"36307461,36"
"193811638,25"
"895165,55"
"137163963,37"
"212945260,48"
"25223902,44"
"142335109,52"
"212572114,56"
"53374923,57"
"35517931,3"
"213049197,14"
"28331619,52"
"44393830,45"
"211358236,40"
"20733206,30"
"170613123,30"
"213173672,3"
"213774856,35"
"45813881,35"
"9600248,3"
"104458279,5"
"22610790,36"
"143373876,35"
"28686801,45"
"182219270,25"
"112152720,45"
"64027689,48"
"163444943,40"
"26904771,30"
"17143876,50"
"17220937,36"
"197621925,41"
"202384564,22"
"214201771,21"
"212443290,56"
"158188861,23"
"212850650,20"
"37079126,30"
"67012720,48"
"145208063,20"
"42754578,55"
"54637048,45"
"29513304,39"
"2107033,16"
"136753355,44"
"15126263,58"
"19229863,24"
"212564669,45"
"213398238,35"
"24231565,5"
"190847630,20"
"95509214,36"
"8612973,55"
"212866287,15"
"1740571,5"
"164590797,35"
"20233533,2"
"126927269,17"
"13115197,46"
"213391239,35"
"24125880,10"
"60994164,46"
"213783020,15"
"144292788,46"
"18492302,45"
"156865768,31"
"194681604,20"
"167740624,20"
"49685462,14"
"35695438,45"
"22903072,59"
"32909074,35"
"179838670,7"
"14049486,40"
"21614363,15"
"191595495,50"
"211746510,25"
"41044036,10"
"188233223,55"
"212753469,56"
"212623802,28"
"116514019,3"
"213635636,20"
"185931022,45"
"18173558,41"
"213429676,26"
"16126442,36"
"31831751,20"
"25072785,34"
"146341896,15"
"4400616,50"
"214171595,30"
"139926349,5"
"14777540,45"
"80141856,51"
"33095094,14"
"48451948,51"
"98844173,35"
"16614505,45"
"6539604,12"
"180745488,25"
"153394932,42"
"17459237,20"
"176508953,20"
"144988131,15"
"12504401,40"
"176376544,54"
"176655088,30"
"25136999,56"
"105815102,52"
"133854897,24"
"213441276,30"
"20844156,55"
"57644401,15"
"24850622,50"
"94663357,30"
"98090968,35"
"20773137,57"
"1561242,19"
"212539782,55"
"52649779,50"
"142436100,33"
"169535599,11"
"212671838,20"
"208489210,41"
"22775779,35"
"373151,13"
"45838473,21"
"81606364,55"
"54362996,35"
"182985267,46"
"213115155,45"
"29012568,50"
"36024752,10"
"156034973,57"
"6492421,20"
"35013183,35"
"13065581,30"
"17117961,39"
"15831178,45"
"35467762,10"
"44651680,55"
"214382755,45"
"17233724,44"
"85256837,17"
"213297966,10"
"43821135,55"
"91206735,46"
"134974616,10"
"51482038,36"
"59542620,25"
"29101314,58"
"212721885,12"
"82491858,40"
"47425909,35"
"93110514,55"
"180349727,31"
"10344043,20"
"212674534,40"
"58307520,42"
"23318346,45"
"185781221,59"
"212325904,26"
"212567721,28"
"102793898,35"
"9533393,37"
"214195820,30"
"37891799,5"
"44429669,46"
"146187919,30"
"18181856,32"
"1352665,45"
"142794780,36"
"192172686,58"
"213157672,15"
"73569057,7"
"213073727,47"
"15976292,52"
"110236250,52"
"102945147,16"
"18032873,46"
"32774057,20"
"213624322,10"
"189799262,49"
"213047205,25"
"188909823,10"
"62737694,45"
"184255852,41"
"165618355,25"
"84153449,43"
"59290035,45"
"175645552,45"
"212619839,55"
"111830184,40"
"29880475,15"
"15416380,45"
"68071067,49"
"212573751,35"
"213225921,36"
"114045594,45"
"39353838,15"
"144763624,33"
"144360601,5"
"213007026,38"
"13999799,25"
"19890996,45"
"213207951,39"
"501651,55"
"12597908,56"
"31729182,45"
"193186922,5"
"36670203,20"
"213144162,55"
"60984772,46"
"57007054,32"
"213171619,40"
"212638539,46"
"51467859,35"
"212762423,2"
"12032690,47"
"178880871,5"
"212406031,53"
"35766457,35"
"173599480,55"
"213804331,10"
"24594238,36"
"18322520,45"
"213157669,11"
"180021505,39"
"102699269,41"
"26642660,36"
"214567284,45"
"168719415,55"
"159341496,36"
"25211366,35"
"15392684,2"
"25499084,10"
"50438022,35"
"15766255,20"
"20627239,25"
"4001570,50"
"58823307,1"
"15477414,25"
"161842754,41"
"21572550,8"
"212988308,30"
"212689964,45"
"144658816,37"
"212765235,45"
"13661280,31"
"195221088,45"
"178274305,35"
"29513031,54"
"213327105,30"
"196782794,15"
"25142744,42"
"9382568,45"
"2715326,40"
"180438291,35"
"151262955,21"
"13233535,25"
"212791698,44"
"213356747,20"
"45475408,37"
"34696185,56"
"3635984,53"
"192292219,45"
"44880300,46"
"81719350,47"
"195428911,35"
"69908554,55"
"11010549,22"
"156540048,55"
"207838706,55"
"212483556,38"
"17877492,5"
"212191857,17"
"40151960,18"
"31555309,48"
"213039773,50"
"213041383,35"
"171564783,45"
"25264031,36"
"150293404,55"
"176753715,35"
"200950800,15"
"172024706,16"
"213118938,20"
"29413676,2"
"67386146,35"
"213137175,47"
"191032626,45"
"212960201,30"
"207818535,27"
"27243598,55"
"11061885,59"
"123096232,44"
"84094274,21"
"44642666,15"
"17226569,35"
"1037095,36"
"26824665,51"
"13409230,42"
"12566541,54"
"15307731,40"
"157808702,11"
"206158485,40"
"47411865,35"
"19776006,6"
"14461020,20"
"16161253,12"
"92252545,35"
"32313986,36"
"213073272,49"
"9540377,35"
"2936820,35"
"11484247,35"
"18054001,44"
"34620987,55"
"17951829,30"
"213093098,20"
"76491345,30"
"66137468,43"
"208990304,19"
"85077393,15"
"20099776,28"
"37117198,54"
"56472117,52"
"33146853,50"
"27456913,53"
"49964977,5"
"48468717,18"
"62522740,55"
"17816027,51"
"63865105,53"
"30462859,58"
"213040415,30"
"212947683,24"
"213774601,22"
"207077366,2"
"43925613,30"
"98834332,35"
"213055986,2"
"83038919,55"
"155323342,44"
"35896439,55"
"142943259,46"
"25875707,25"
"214377245,56"
"44855241,46"
"45821724,15"
"212581653,4"
"49397828,30"
"213121274,25"
"106334247,24"
"1765336,35"
"183829802,55"
"51519937,5"
"25537274,35"
"3864708,35"
"16801777,20"
"175443700,49"
"36026147,33"
"153657681,54"
"15617043,5"
"212951854,10"
"5773686,55"
"24492490,6"
"125227654,39"
"43937179,51"
"49263176,35"
"66328075,40"
"26139364,37"
"14156499,50"
"5194174,36"
"21490607,15"
"36083138,37"
"12120622,47"
"140231824,10"
"95817017,19"
"214734380,35"
"51732105,5"
"125641692,20"
"93014983,38"
"182830772,35"
"34639013,38"
"18960619,55"
"159195315,40"
"61468044,30"
"11789282,39"
"39771341,55"
"46259536,9"
"144346032,39"
"16818733,54"
"154833687,35"
"34473319,55"
"64840274,33"
"213276127,35"
"89249062,55"
"42737455,35"
"153144063,35"
"212944280,40"
"190272051,35"
"171954114,38"
"212542165,41"
"136206486,55"
"194845882,36"
"37013266,36"
"17070669,55"
"177309735,48"
"160605184,55"
"104922243,1"
"193122108,18"
"212566957,35"
"212402700,25"
"56874061,52"
"206640230,39"
"95355837,55"
"54744360,50"
"4425805,35"
"213261319,31"
"213000124,36"
"60685764,35"
"212482439,11"
"51315348,47"
"45041456,36"
"35514689,10"
"106411943,40"
"6206532,6"
"46593550,33"
"212951842,52"
"55628672,31"
"9827106,54"
"184852696,50"
"212838670,25"
"133062572,48"
"92103749,15"
"101085008,48"
"212260096,1"
"18313559,48"
"30959436,35"
"5508192,40"
"213415193,52"
"214219441,57"
"20426987,35"
"26095398,50"
"46459060,11"
"18085687,5"
"77738274,11"
"30664691,45"
"138176266,15"
"6784372,38"
"49332306,51"
"115393937,20"
"38556795,36"
"212779957,49"
"28137202,5"
"195711208,46"
"45246838,6"
"41294900,52"
"154400829,37"
"212588860,11"
"35575704,15"
"145710868,55"
"207705631,30"
"17641934,21"
"22288757,10"
"39960597,55"
"63764158,40"
"213069812,45"
"212760628,10"
"22972603,50"
"206046630,20"
"103795720,15"
"36243125,52"
"195985197,12"
"139914895,1"
"188416473,45"
"39146407,30"
"101149024,20"
"24302556,34"
"175671318,21"
"208219988,35"
"212412981,7"
"213188325,35"
"39284628,35"
"45238879,1"
"71956968,38"
"99322958,52"
"150039883,37"
"183722018,45"
"203919550,55"
"37240893,40"
"13111881,20"
"14063574,52"
"22498473,42"
"202905530,40"
"87406553,5"
"182653832,55"
"197679212,41"
"150356708,37"
"45713740,40"
"6505083,35"
"48578644,55"
"56594223,40"
"195064186,24"
"105901721,28"
"39725357,35"
"14021634,10"
"157729893,45"
"69641428,50"
"9924860,42"
"212569586,56"
"196427158,30"
"28230783,50"
"207362425,36"
"51547768,37"
"100654981,40"
"173400415,15"
"18113584,37"
"28167936,21"
"212779912,8"
"1055406,13"
"29966195,20"
"45493344,1"
"50517302,58"
"2532577,55"
"3415728,45"
"11375163,35"
"37276460,55"
"205068348,40"
"9089761,30"
"213186104,15"
"12880896,15"
"5603238,56"
"183043116,35"
"70015446,55"
"38650152,7"
"196636474,45"
"69906467,50"
"212722824,21"
"26567692,35"
"213118462,5"
"2969431,42"
"180280045,15"
"47736710,36"
"707497,42"
"46020503,57"
"213570150,44"
"213078440,45"
"1857750,55"
"2517622,37"
"20405725,53"
"197556483,9"
"12629358,12"
"213675728,31"
"60872294,55"
"212736156,48"
"115776342,50"
"46323626,16"
"18931220,21"
"212721842,25"
"25607411,5"
"19468526,6"
"213103228,48"
"45487539,11"
"213420266,45"
"174117070,35"
"91156182,46"
"75839091,36"
"62157529,23"
"213042523,40"
"188224660,40"
"27027771,45"
"76502896,23"
"212728707,5"
"180851150,37"
"18877802,6"
"33756472,40"
"72188857,55"
"143345798,21"
"36814915,38"
"195891659,5"
"106628306,52"
"70702339,52"
"193231136,57"
"40058780,46"
"37704483,16"
"16541660,7"
"19606743,50"
"20294148,27"
"29790551,39"
"212432753,2"
"214227679,20"
"179197239,22"
"90793042,20"
"39135171,10"
"212750482,15"
"212938964,15"
"17045299,55"
"182386194,32"
"46452690,32"
"213026078,35"
"71790417,25"
"213177045,47"
"74046566,20"
"202494644,8"
"210590724,30"
"212454108,47"
"202586009,30"
"91533683,1"
"214703324,35"
"38200562,30"
"63905485,46"
"214038052,55"
"123567643,50"
"212829142,50"
"45377569,5"
"213209408,5"
"210663375,30"
"208276929,34"
"25904251,45"
"38593710,57"
"212997972,6"
"171513680,49"
"23653259,5"
"2762146,31"
"208709943,1"
"46637886,52"
"20639194,40"
"47499222,39"
"207943323,36"
"112021015,55"
"5075483,59"
"108197687,5"
"46590824,10"
"213054168,4"
"11826260,55"
"146193286,35"
"13024891,6"
"213355379,30"
"212591338,20"
"161926469,46"
"41154124,39"
"213139856,19"
"143501597,25"
"6176108,35"
"213092267,25"
"184484885,11"
"19880698,20"
"125695554,51"
"213396277,36"
"31962009,40"
"36629819,10"
"44804434,44"
"700563,52"
"212437069,35"
"197475652,31"
"29491918,46"
"43627870,35"
"212116024,32"
"214356940,55"
"163925335,40"
"22627409,38"
"213135707,55"
"212482923,35"
"22413012,25"
"35097125,55"
"60169881,35"
"25630862,39"
"2391160,42"
"52889984,51"
"199732933,45"
"102044025,32"
"23852480,45"
"48162627,15"
"5282828,37"
"51393081,45"
"206439169,15"
"203705770,10"
"191012122,45"
"135860366,10"
"214008653,41"
"10717813,23"
"212717683,25"
"50385208,45"
"212622068,45"
"59537090,5"
"213647551,27"
"213025800,50"
"212740798,32"
"55943818,37"
"45140651,8"
"210333192,45"
"32425753,47"
"44545014,15"
"76959637,5"
"107672885,38"
"25687192,15"
"192535463,19"
"29781528,12"
"213047009,28"
"24245128,35"
"153997584,10"
"49419125,55"
"4156769,46"
"212704410,45"
"41869772,50"
"148026923,55"
"151216839,35"
"200911055,55"
"101767664,25"
"13599281,58"
"210815877,9"
"3995632,44"
"184185427,45"
"213618684,41"
"39036647,51"
"1631613,45"
"154895977,30"
"154892711,55"
"103583847,45"
"154132832,27"
"158062157,50"
"25904382,45"
"214676570,35"
"35049068,22"
"207561445,15"
"15729918,37"
"73365983,35"
"212580223,10"
"46405625,37"
"9486983,56"
"14508732,29"
"102597069,35"
"127435217,55"
"27146279,40"
"32631887,10"
"214727236,35"
"87017957,45"
"213132645,42"
"28720847,56"
"18813819,14"
"38676691,56"
"63727646,30"
"15365766,57"
"54701160,40"
"11845768,35"
"213160069,58"
"106525679,5"
"14531272,33"
"214734777,35"
"18473973,50"
"12476696,28"
"115517374,10"
"169487497,30"
"82315022,48"
"59995602,45"
"193577847,35"
"109035628,56"
"174609059,40"
"11253676,39"
"177049726,16"
"52754059,30"
"189027227,30"
"179910431,35"
"208803672,10"
"6559734,49"
"41017617,10"
"193133127,20"
"9319454,35"
"113972322,55"
"3423409,46"
"56563101,56"
"26225354,22"
"196287896,20"
"175175939,40"
"204523411,6"
"10454519,55"
"71063637,49"
"135495405,35"
"47295912,55"
"68055858,51"
"9378038,35"
"207639405,35"
"212815621,20"
"106469764,10"
"10171573,50"
